State,time_of_day_sin,time_of_day_cos,hrv_sdnn,rmssd,hrv_7day_slope,hr_delta_from_resting,sleep_efficiency,deep_sleep_pct,rem_pct,awakening_count,late_night_wakefulness,respiratory_rate,wrist_temp_delta
recovering,0.7071067811865476,-0.7071067811865475,30.160916535987543,39.574084508689396,0.6367552188535229,3.093476535541142,0.873235134024477,0.2291711249044891,0.34141048342616503,4.0,0.0,12.774275186393682,-0.15968945068337131
anxious,-1.0,-1.8369701987210297e-16,11.320358331839008,30.17497921168284,0.008902691456388358,31.65692843941139,0.7828387197918425,0.2173405271876771,0.18960354458031684,1.0,0.0,17.83807348883549,0.05036685706306915
anxious,0.49999999999999994,0.8660254037844387,21.020104674099997,28.267578937355662,0.06623431323975283,28.759749881548114,0.8592146276066794,0.16057556046775964,0.1832991989595713,0.0,0.0,17.031902474635345,0.04156439826792596
struggling,0.7071067811865475,0.7071067811865476,38.14216082060988,,-0.6094782013040856,8.617337098902956,0.8499904554092639,0.25369139087640624,0.2104040917557824,2.0,0.0,14.229239491207204,0.8844992911070413
unknown,0.49999999999999994,-0.8660254037844387,6.507283093348619,42.13554266123491,0.8404939667982462,-5.055115098027958,0.7238786161512888,0.20886914948677934,0.2589650220925731,1.0,0.0,16.784044798432184,0.21283830902247997
unknown,-0.4999999999999997,-0.8660254037844388,63.85466208162357,28.4913294375669,0.6185214626706,17.63248198413744,0.66132899253214,0.3155851584870763,0.20936954997300405,0.0,0.0,16.38791033142435,0.3633183350417284
restful,0.0,1.0,57.0542129803228,,-0.3209248286610465,-4.108573582520068,,0.2864926868332049,0.24345114292948333,2.0,0.0,12.339818097782445,
sleepless,0.8660254037844387,-0.4999999999999998,26.949686974176842,22.270691371005764,0.28672005705873177,14.388950748415654,0.7959622459154623,0.20603839247791997,0.24052559237368368,8.0,1.0,17.451277623101937,0.19994559290803282
recovering,0.49999999999999994,-0.8660254037844387,41.78005648800868,48.64284947660316,0.862226310453361,12.539267844039383,0.8519805238628094,0.2163821615855428,0.27094596544534033,0.0,0.0,12.615814064019194,-0.13586755708449413
anxious,-1.0,-1.8369701987210297e-16,17.761499824811843,18.72026039432567,0.07114508532854473,2.613389540974314,0.8527483650874115,0.1994418058556882,0.25278861800598823,3.0,0.0,,-0.1332614203100129
recovering,1.2246467991473532e-16,-1.0,31.415905819118667,22.771287150168682,0.7106615250334063,4.1211091334828645,0.8895224036069053,0.15085403883158943,0.2889809859170731,2.0,0.0,17.572529249921466,
anxious,-0.7071067811865471,-0.7071067811865479,24.266709157550586,,-1.0,28.045035640583137,0.7667021509931914,0.23951105196988243,0.235352021318243,1.0,0.0,18.86125574265556,0.10343517494191067
recovering,0.7071067811865475,0.7071067811865476,46.877876029125346,52.453035234209814,0.5734543157797931,16.630741090584923,0.9308186404366642,0.1895451280623831,0.297405766842621,2.0,0.0,,0.27930315108077014
depleted,0.0,1.0,22.27660327204471,15.848564656464662,-0.38267596689708916,0.3261332791254019,0.6807893672827983,0.30645480659083024,0.15815476721067218,0.0,0.0,15.182462446753684,-0.012672253925120733
resilient,-0.9659258262890684,0.2588190451025203,29.18286789967009,,0.5811073376394544,0.3407449150036097,0.7494557722427962,0.20342507766839515,0.23003029368646832,1.0,0.0,16.660650548773052,0.022516963124212114
anxious,1.2246467991473532e-16,-1.0,,15.662027619747017,0.5491912565307947,31.913684337457646,0.8763751131975865,0.13815077901734377,0.2712354440314544,1.0,0.0,16.561215244547945,-0.24253416704103692
recovering,0.0,1.0,57.36824487518409,62.00403320387308,0.36945559013443946,3.225334055576135,0.7963795819984529,0.22238967575921054,0.242408906639257,1.0,0.0,19.505845582630947,0.2572337891136926
unknown,0.8660254037844386,0.5000000000000001,39.54819284442526,42.75227657137842,0.14352571320381544,4.518067727688335,0.7796815804525851,0.24247284042048625,0.1645155329436698,2.0,0.0,13.034427172870917,-0.01724782408387591
sleepless,0.8660254037844386,0.5000000000000001,24.58153096189344,13.983754911721489,0.329108442236052,11.951596415889249,0.5820828883517448,0.22728291804409106,0.1903693002274314,1.0,1.0,16.74369321560288,
depleted,-0.2588190451025208,-0.9659258262890683,19.96855749044482,20.74402715400612,-0.03340910492983484,-1.4151279491223367,0.5166591842649484,0.2156806628180189,0.20776879803890258,0.0,0.0,15.886443066187013,0.3373563096376415
depleted,-0.5000000000000004,0.8660254037844384,24.467681649387085,28.210605385210016,0.09844614704781651,-1.6571297137108303,,0.19367005619863167,0.19862352178624446,0.0,0.0,18.638908816019985,0.2525840706854234
sleepless,-0.2588190451025208,-0.9659258262890683,26.246018966329686,18.687637592873322,0.5728508642154032,22.526683782625735,0.4057063944956768,0.21371041337833696,0.2506825194075173,4.0,1.0,18.337065967438463,-0.017429176224877153
recovering,0.9659258262890683,-0.25881904510252063,36.79266868834467,34.587237500528104,0.9286912642805837,8.976527857408994,0.9435325813583555,0.2087418541604005,0.19281756555011653,0.0,0.0,14.397264969126903,0.01944463198933339
unknown,0.7071067811865475,0.7071067811865476,30.40362329937313,38.074251712940786,0.19426322363559903,13.484061558473071,0.9514801207120096,0.14331331233431627,0.3013852522471495,2.0,0.0,14.655754660297198,
struggling,1.0,6.123233995736766e-17,25.020656473073636,16.36076806472572,-0.9457053200494313,9.456189067760425,,0.29966539091107863,0.21268376649643103,1.0,0.0,,0.4600510652033896
sleepless,-0.9659258262890684,0.2588190451025203,21.654705394437844,6.8219658508399394,0.07646107872751184,9.312095076319201,0.5934806130076565,0.21564650892594234,0.19841807683386392,3.0,1.0,16.670279873479394,0.039380979035001984
recovering,-1.0,-1.8369701987210297e-16,35.5121356061022,30.850663401286738,0.6320886821251895,19.285416514298667,0.8593701400282282,0.20134668868517533,0.299641238458239,2.0,0.0,14.803954842351942,-0.09211993677156624
sleepless,-0.4999999999999997,-0.8660254037844388,-0.21225549104997654,24.24406740707213,0.7054661807852474,20.750438584004552,0.5907241112504724,0.284339457184844,0.24479342675802684,2.0,1.0,19.915010631868693,
sleepless,-0.7071067811865477,0.7071067811865474,13.532424062505356,16.4560031296629,0.2020745470070256,18.733601737150614,0.675559189258852,0.13069421771481246,0.2032123441539,3.0,1.0,16.066450405714967,
anxious,0.7071067811865475,0.7071067811865476,,,0.7661707684254097,11.506173896286423,,0.3120779523542805,0.2771766977755139,1.0,0.0,15.58897750535478,-0.008697545389446155
recovering,-1.0,-1.8369701987210297e-16,66.7363101616165,24.94997755071502,0.7342202219187219,6.030304428352441,0.8787860943373857,0.16082751602100703,0.20479339740902974,0.0,0.0,14.043420269225441,-0.01890108164243644
struggling,0.8660254037844387,-0.4999999999999998,,23.19340067465877,-0.7970239347881719,8.175907321129333,0.7765208435630248,0.27242319101542684,0.27250210049691465,0.0,0.0,14.928456064307708,0.14336518039433782
resilient,-0.8660254037844386,0.5000000000000001,41.88301616864915,11.229735371122743,0.27619822551885503,1.1028530507172896,,0.15153873382709088,0.23014666384935584,1.0,0.0,,0.1612624303312931
anxious,1.2246467991473532e-16,-1.0,31.167275452461418,20.122893833328384,0.2555041565445488,11.657465193698359,0.8530125846023309,0.15513895855718499,0.1523067072073589,1.0,0.0,19.749794611072872,-0.226824964218014
sleepless,-0.2588190451025208,-0.9659258262890683,21.075466452626436,18.633063582568973,-0.06648397485358865,18.029379673864224,,0.23006044268752324,0.22574375337825892,4.0,1.0,,-0.15702436576147652
resilient,-0.5000000000000004,0.8660254037844384,55.08188689846277,64.97619537160607,0.2457921193535779,1.9951042595388109,0.8721535425807457,0.21085955536482232,0.3603803259582954,1.0,0.0,12.449371554127293,0.15987490392639664
restful,-0.2588190451025208,-0.9659258262890683,51.41428316739368,54.94795917767681,-0.0683526732464195,-2.429956864050207,0.9128681741869976,0.1534898383765169,0.3368352797218566,2.0,0.0,13.524595955834862,-0.2887513230659768
resilient,-0.7071067811865477,0.7071067811865474,51.46291963383871,,0.30322370995853837,2.2401023676739267,0.7915453488626494,0.15791664040816641,0.2896906989811187,1.0,0.0,16.102704153765213,0.07972673240205756
sleepless,0.7071067811865476,-0.7071067811865475,1.6732880728510189,11.3344536536483,0.2653204105783324,12.580487593460251,0.6815691765181899,0.18014871075261657,0.3349414358989268,4.0,1.0,15.279684621545774,-0.1832488520794035
sleepless,-0.7071067811865471,-0.7071067811865479,25.135339079130222,22.41025782589977,0.19843845561582213,21.733631367714597,0.6931259344760141,0.25496125422833604,0.25229080940341697,6.0,1.0,15.856768813380064,-0.13581333002988832
unknown,0.8660254037844386,0.5000000000000001,52.96471884308902,47.542276436988246,0.5048402604595748,0.2237329500294507,0.8537095210381719,0.2145433952866831,0.27464203701813494,0.0,0.0,14.614601836089571,0.03420599249424061
recovering,-0.5000000000000004,0.8660254037844384,,,0.6398276248725252,10.343840558761528,,0.2280099598232425,0.24676059164313122,1.0,0.0,17.416566916448268,-0.05730855258767671
recovering,0.9659258262890683,0.25881904510252074,59.774657673377476,48.70957820178947,0.3521614468292012,6.0514596995757115,,0.17335042570978804,0.20606553211242715,1.0,0.0,14.8301318516608,-0.35269212625779756
anxious,0.25881904510252074,0.9659258262890683,17.888329551309795,14.32846637035786,0.053797660896270805,16.078670222151025,,0.22372620429973114,0.20134884493501598,1.0,0.0,19.80553623498053,-0.03472812328409267
struggling,1.2246467991473532e-16,-1.0,59.47360519515158,39.62872572434107,-0.8016154399610901,15.754484911052385,,0.13084788397613029,0.28521343882990946,1.0,0.0,10.409374746275097,
anxious,1.2246467991473532e-16,-1.0,15.963253831144563,19.646347585621765,-0.07286466088103939,12.925786090593434,,0.1571973469914666,0.1741433071195047,0.0,0.0,19.06543409248716,0.08229970579637057
depleted,-1.0,-1.8369701987210297e-16,16.403087308910127,,-0.1338603454513851,3.72931017733344,0.7319393198069972,0.2481685328209666,0.22397314361545936,1.0,0.0,14.842457897758825,
sleepless,-0.9659258262890683,-0.25881904510252063,26.947604810800563,,0.07026208781511971,11.881974441855863,0.4752815137195942,0.21560163000498106,0.2932516923093826,5.0,1.0,20.19027308223541,-0.2174958527060639
resilient,-1.0,-1.8369701987210297e-16,72.44913977608134,24.914797595177095,0.05215577908378463,4.271736154737626,0.8408609366925962,0.29083655039978,0.3375796314219201,0.0,0.0,10.90903559990157,
restful,0.0,1.0,60.39546869795959,,-0.6341874519751108,3.5499118988100014,0.9011094191123696,0.2323719492312588,0.29927035878719777,2.0,0.0,,-0.02550645553473095
sleepless,0.9659258262890683,-0.25881904510252063,24.372541241826458,,0.188976914699022,19.808570096522423,0.5340369998086336,0.13704552870493641,0.206067097763492,4.0,1.0,15.229471362489239,-0.04213642363542591
sleepless,-0.7071067811865477,0.7071067811865474,,13.683275655259997,0.2536907700887696,12.320393018088925,0.5427065381814077,0.2405280628491118,0.2567033909350194,2.0,1.0,17.997344672893135,0.07830141557141407
anxious,-0.7071067811865471,-0.7071067811865479,,8.396843821170952,0.15581946177474124,36.028675555285886,0.9280625637737638,0.1339305495794832,0.2134833796520955,1.0,0.0,18.115560100647844,-0.10640774598218933
restful,0.25881904510252074,0.9659258262890683,55.82437210450369,,0.2914534882307193,-7.193229060002544,0.9066474779752111,0.2344395309728297,0.2486567937540882,3.0,0.0,10.827298486857535,-0.12926151922254675
restful,0.9659258262890683,-0.25881904510252063,63.24338799556539,48.68164922736314,-0.7983657695438254,-8.279095954767694,0.9865339227578206,0.18768445556661212,0.3023228236727429,0.0,0.0,16.20643702481542,-0.15061238465815893
restful,0.9659258262890683,0.25881904510252074,63.85083718247504,78.04476814080472,-0.011918354694670954,-1.3123531762904146,0.8421242386859853,0.1651848690009569,0.19318311619807993,2.0,0.0,12.617360999490495,0.012489372255680692
anxious,-0.7071067811865471,-0.7071067811865479,,15.009998099648987,0.05922983804010348,14.942813941106243,0.8593922556306318,0.20105377804129637,0.2389356572986602,2.0,0.0,17.509179524648438,0.013971132138190609
sleepless,-0.5000000000000004,0.8660254037844384,41.98365139589877,17.735471550318323,0.18598980150538288,18.6663784215164,0.48778931145093796,0.14066700158819564,0.1296991302289176,3.0,1.0,14.925652289750104,-0.07659890376718809
anxious,0.49999999999999994,-0.8660254037844387,38.39084492287153,14.357401998529491,0.7134598683396657,16.638320036043176,,0.18416556442998366,0.22835375411860012,3.0,0.0,20.017990221134106,0.18219417216186842
recovering,-0.8660254037844384,-0.5000000000000004,59.07064111831166,30.08775788944686,0.8752380119390035,9.028834813056207,0.8625171574399975,0.09629349757221516,0.25457156587153434,0.0,0.0,,-0.028938656963003958
recovering,-0.5000000000000004,0.8660254037844384,,48.518121680887006,0.34343718814088153,12.440118838738874,1.0,0.25438724383741396,0.20483720880798317,0.0,0.0,15.772850829392036,
anxious,-1.0,-1.8369701987210297e-16,9.719309181823517,11.673425992382178,0.24509668752279679,20.168193986018103,0.832975688945681,0.2149896954397752,0.15608511014686294,0.0,0.0,,0.2955189193509678
restful,0.49999999999999994,-0.8660254037844387,58.09932164738134,60.775722781359434,0.11490576078357362,-1.3615374397124944,1.0,0.19259628618296437,0.21359555895587298,0.0,0.0,16.41515925399859,-0.45809210983594817
unknown,0.9659258262890683,-0.25881904510252063,38.57692350009213,33.988252937442454,0.5967331554024756,1.907196107313749,0.8390257928697503,0.22492994562925953,0.18011495038950737,1.0,0.0,20.535897339505706,-0.19571177455119104
sleepless,-0.7071067811865477,0.7071067811865474,11.083596178891389,25.52663890016386,0.4857352611366932,20.159087365865258,0.6483864444036536,0.14337808910258382,0.38112955317615405,3.0,1.0,16.291627902667486,-0.08021544485280642
anxious,0.7071067811865475,0.7071067811865476,21.275817500031923,,0.323121347932948,6.482769338913656,,0.18759590012750688,0.2399040327748766,1.0,0.0,18.17409441221312,0.28192326876258367
anxious,0.49999999999999994,-0.8660254037844387,15.937182776765788,13.950433689578702,0.5588992330005683,6.435412272774155,,0.23024831196628018,0.3009788292522123,1.0,0.0,18.266828542426545,-0.5744959498237447
anxious,0.9659258262890683,-0.25881904510252063,,3.3744268004000766,-0.6267808950772165,9.16320496254558,,0.15775494564616627,0.1960442792056779,0.0,0.0,17.306803405956398,-0.32507774900139497
unknown,0.8660254037844387,-0.4999999999999998,61.35606197135988,38.08354341754072,-0.00432652144285648,-10.446811929873505,0.8382674123285738,0.25907351575754395,0.2022090674294756,1.0,0.0,14.604846176629724,0.12707025615143383
unknown,0.25881904510252074,0.9659258262890683,30.232511818148474,,0.8655221111482215,14.094592754520125,0.8918987462707436,0.18882922814968026,0.18479882865286001,0.0,0.0,14.247016307294135,0.21465899810542788
depleted,-0.7071067811865471,-0.7071067811865479,15.288096273616068,23.021323688639935,0.02601588986964154,1.4237694437023949,0.7590207908931659,0.11000810193750879,0.2620886660117911,0.0,0.0,13.987779897326885,-0.1475490207151949
recovering,0.9659258262890683,0.25881904510252074,25.780524021846063,37.659646412722076,0.5676242671681117,12.439805538792854,0.8996831057303546,0.21207047183443017,0.20714748029632224,2.0,0.0,15.038614038040487,
resilient,-0.8660254037844386,0.5000000000000001,44.37256606467724,48.96129096985449,-0.23761391610571841,2.607896263013532,0.814336206703206,0.1848774607265595,0.2530171134167084,1.0,0.0,12.803030840608246,-0.087889410256068
restful,-0.8660254037844386,0.5000000000000001,,68.07978223461237,-0.20857586502779288,-2.387482508166161,0.8763150035542452,0.29956040695933395,0.2478550869306101,1.0,0.0,16.021219902647417,
struggling,-1.0,-1.8369701987210297e-16,70.40661902081082,,-0.8934043186937904,8.168141852845253,0.882998023969183,0.18616250464851325,0.271060038746173,1.0,0.0,17.010980726412146,0.552170638704522
unknown,0.9659258262890683,-0.25881904510252063,65.94038676839773,79.50058342459437,0.14874122057270164,-15.133949775387183,0.9052764052249123,0.2421341026630473,0.2163549167075899,1.0,0.0,11.757097627080043,-0.3283418487853619
resilient,-0.2588190451025208,-0.9659258262890683,32.70718344342621,42.62414411861395,-0.03861392516417317,-1.2097948443231044,0.8098086759983818,0.18020036462037445,0.22911146168800942,0.0,0.0,17.724283291695397,-0.10276051749555326
unknown,-0.25881904510252157,0.9659258262890681,43.87963563937638,41.60511102987084,-0.018232202313415748,-9.65415295171012,0.7243202682412007,0.11979615215583705,0.35453316140300906,1.0,0.0,,
